image_path,source_class,binary_label,original_width,original_height,cleaned_width,cleaned_height
artifacts/task01/cleaned_train/images/train_3_003216.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003217.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003218.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003219.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003220.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003221.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003222.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003223.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003224.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003225.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_3_003226.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003227.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_3_003228.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003229.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003230.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003231.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003232.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003233.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003234.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003235.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003236.jpg,0,0,500,375,224,224
artifacts/task01/cleaned_train/images/train_3_003237.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003238.jpg,0,0,640,428,224,224
artifacts/task01/cleaned_train/images/train_3_003239.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003240.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003241.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003242.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003243.jpg,0,0,500,375,224,224
artifacts/task01/cleaned_train/images/train_3_003244.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003245.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003246.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003247.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003248.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003249.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003250.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003251.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003252.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003253.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003254.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003255.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003256.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003257.jpg,0,0,640,364,224,224
artifacts/task01/cleaned_train/images/train_3_003258.jpg,0,0,640,463,224,224
artifacts/task01/cleaned_train/images/train_3_003259.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_3_003260.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003261.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003262.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003263.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003264.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003265.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003266.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003267.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003268.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003269.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003270.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003271.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003272.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003273.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003274.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003275.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003276.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003277.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003278.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003279.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_3_003280.jpg,0,0,640,425,224,224
artifacts/task01/cleaned_train/images/train_3_003281.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003282.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003283.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003284.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003285.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003286.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003287.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003288.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003289.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003290.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003291.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003292.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003293.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_3_003294.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003295.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003296.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003297.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003298.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003299.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003300.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003301.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003302.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003303.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003304.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003305.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003306.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003307.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003308.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003309.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003310.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003311.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003312.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003313.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003314.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003315.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003316.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003317.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_3_003318.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003319.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003320.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003321.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003322.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003323.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003324.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003325.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003326.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003327.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003328.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003329.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003330.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003331.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003332.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003333.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_3_003334.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003335.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003336.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003337.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003338.jpg,0,0,450,381,224,224
artifacts/task01/cleaned_train/images/train_3_003339.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003340.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003341.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003342.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003343.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003344.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003345.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003346.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003347.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003348.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003349.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003350.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003351.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003352.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003353.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003354.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003355.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003356.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003357.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003358.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003359.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003360.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003361.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003362.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003363.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003364.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003365.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003366.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003367.jpg,0,0,640,479,224,224
artifacts/task01/cleaned_train/images/train_3_003368.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003369.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003370.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003371.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003372.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003373.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003374.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003375.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003376.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003377.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003378.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003379.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003380.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003381.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003382.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003383.jpg,0,0,426,640,224,224
artifacts/task01/cleaned_train/images/train_3_003384.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003385.jpg,0,0,640,426,224,224
artifacts/task01/cleaned_train/images/train_3_003386.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003387.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003388.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003389.jpg,0,0,375,500,224,224
artifacts/task01/cleaned_train/images/train_3_003390.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003391.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003392.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003393.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003394.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003395.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003396.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003397.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_3_003398.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003399.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003400.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003401.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003402.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003403.jpg,0,0,612,612,224,224
artifacts/task01/cleaned_train/images/train_3_003404.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003405.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003406.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003407.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003408.jpg,0,0,640,478,224,224
artifacts/task01/cleaned_train/images/train_3_003409.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003410.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003411.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003412.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003413.jpg,0,0,640,360,224,224
artifacts/task01/cleaned_train/images/train_3_003414.jpg,0,0,500,374,224,224
artifacts/task01/cleaned_train/images/train_3_003415.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003416.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003417.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_3_003418.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003419.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003420.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003421.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003422.jpg,0,0,640,424,224,224
artifacts/task01/cleaned_train/images/train_3_003423.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003424.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003425.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003426.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003427.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003428.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003429.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003430.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_3_003431.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003432.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003433.jpg,0,0,640,429,224,224
artifacts/task01/cleaned_train/images/train_3_003434.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003435.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003436.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003437.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003438.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003439.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003440.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003441.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003442.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003443.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003444.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_3_003445.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003446.jpg,0,0,425,640,224,224
artifacts/task01/cleaned_train/images/train_3_003447.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003448.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003449.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003450.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_3_003451.jpg,4,1,270,270,224,224
